brand,generation,tier,type,sentiment
amd,7000,high,comment,0.8658
amd,7000,high,comment,0.631
amd,7000,high,comment,0.0772
amd,7000,high,comment,0.0
amd,7000,high,comment,0.5106
amd,7000,high,comment,0.5916
amd,7000,high,comment,0.2023
amd,7000,high,comment,0.4497
amd,7000,high,comment,-0.296
amd,7000,high,post,0.7003
amd,7000,high,comment,-0.8486
amd,7000,high,comment,0.7184
amd,7000,high,comment,0.5423
amd,7000,high,comment,-0.1531
amd,7000,high,comment,0.7133
amd,7000,high,comment,0.8655
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.552
amd,7000,high,comment,0.6249
amd,7000,high,comment,0.7964
amd,7000,high,comment,0.938
amd,7000,high,comment,0.1027
amd,7000,high,comment,-0.6932
amd,7000,high,comment,0.743
amd,7000,high,comment,0.4854
amd,7000,high,comment,-0.1786
amd,7000,high,comment,0.0772
amd,7000,high,comment,0.4939
amd,7000,high,comment,-0.8635
amd,7000,high,comment,0.168
amd,7000,high,post,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.296
amd,7000,high,comment,0.6597
amd,7000,high,comment,0.2732
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.6486
amd,7000,high,comment,0.5145
amd,7000,high,comment,-0.7906
amd,7000,high,comment,0.0
amd,7000,high,comment,0.7115
amd,7000,high,comment,-0.6696
amd,7000,high,comment,0.6124
amd,7000,high,comment,-0.0772
amd,7000,high,comment,0.2023
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.5927
amd,7000,high,comment,0.0
amd,7000,high,comment,0.3664
amd,7000,high,post,0.9879
amd,7000,high,comment,0.6428
amd,7000,high,comment,-0.5994
amd,7000,high,comment,0.9914
amd,7000,high,comment,0.34
amd,7000,high,comment,0.0
amd,7000,high,comment,0.9107
amd,7000,high,comment,0.1206
amd,7000,high,comment,0.8592
amd,7000,high,comment,0.0721
amd,7000,high,comment,0.2187
amd,7000,high,comment,-0.3007
amd,7000,high,comment,-0.6486
amd,7000,high,comment,0.4215
amd,7000,high,comment,0.461
amd,7000,high,comment,0.5574
amd,7000,high,comment,-0.6452
amd,7000,high,comment,0.5574
amd,7000,high,comment,0.0
amd,7000,high,comment,0.1154
amd,7000,high,comment,-0.3412
amd,7000,high,post,0.3291
amd,7000,high,comment,0.7506
amd,7000,high,comment,-0.6748
amd,7000,high,comment,-0.2263
amd,7000,high,comment,-0.5574
amd,7000,high,comment,0.7299
amd,7000,high,comment,0.0
amd,7000,high,comment,0.8932
amd,7000,high,comment,0.6369
amd,7000,high,comment,0.5423
amd,7000,high,comment,0.4588
amd,7000,high,comment,-0.128
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.4754
amd,7000,high,comment,0.4404
amd,7000,high,comment,-0.3612
amd,7000,high,comment,-0.4767
amd,7000,high,comment,0.5927
amd,7000,high,comment,0.1531
amd,7000,high,post,0.0
amd,7000,high,comment,0.5484
amd,7000,high,comment,0.8885
amd,7000,high,comment,-0.5106
amd,7000,high,comment,-0.8512
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.1027
amd,7000,high,comment,0.4588
amd,7000,high,comment,0.0
amd,7000,high,comment,0.2263
amd,7000,high,comment,0.6114
amd,7000,high,comment,0.25
amd,7000,high,comment,-0.8074
amd,7000,high,comment,0.4019
amd,7000,high,comment,0.4215
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.1779
amd,7000,high,comment,-0.4767
amd,7000,high,comment,0.0
amd,7000,high,post,0.0
amd,7000,high,comment,0.2732
amd,7000,high,comment,0.7876
amd,7000,high,comment,0.91
amd,7000,high,comment,0.4939
amd,7000,high,comment,0.7506
amd,7000,high,comment,0.296
amd,7000,high,comment,0.4215
amd,7000,high,comment,-0.3071
amd,7000,high,comment,-0.7964
amd,7000,high,comment,0.0
amd,7000,high,comment,0.7184
amd,7000,high,comment,0.7612
amd,7000,high,comment,0.5994
amd,7000,high,comment,0.2732
amd,7000,high,comment,0.4215
amd,7000,high,comment,0.4939
amd,7000,high,comment,0.3182
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.5893
amd,7000,high,comment,0.7003
amd,7000,high,post,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.8917
amd,7000,high,comment,-0.0258
amd,7000,high,comment,-0.4466
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.2342
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.296
amd,7000,high,comment,0.2023
amd,7000,high,comment,0.4404
amd,7000,high,comment,-0.3818
amd,7000,high,comment,0.8856
amd,7000,high,comment,0.4588
amd,7000,high,comment,-0.4425
amd,7000,high,comment,0.25
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.2584
amd,7000,high,comment,-0.6166
amd,7000,high,post,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.5423
amd,7000,high,comment,0.0
amd,7000,high,comment,0.5514
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.5267
amd,7000,high,comment,-0.296
amd,7000,high,comment,0.3182
amd,7000,high,comment,0.7328
amd,7000,high,comment,-0.296
amd,7000,high,comment,0.8919
amd,7000,high,comment,-0.9136
amd,7000,high,comment,0.0717
amd,7000,high,comment,0.0
amd,7000,high,comment,0.7003
amd,7000,high,comment,0.09
amd,7000,high,comment,0.128
amd,7000,high,comment,0.8679
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,post,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.5719
amd,7000,high,comment,-0.2982
amd,7000,high,comment,0.0356
amd,7000,high,comment,0.5337
amd,7000,high,comment,0.0
amd,7000,high,comment,0.4754
amd,7000,high,comment,-0.2755
amd,7000,high,comment,-0.6442
amd,7000,high,comment,0.7184
amd,7000,high,comment,0.2144
amd,7000,high,comment,0.0
amd,7000,high,comment,0.8689
amd,7000,high,comment,-0.1531
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.4927
amd,7000,high,comment,0.5574
amd,7000,high,comment,0.0
amd,7000,high,post,0.0
amd,7000,high,comment,0.6369
amd,7000,high,comment,-0.6369
amd,7000,high,comment,-0.7906
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0746
amd,7000,high,comment,0.9519
amd,7000,high,comment,0.1754
amd,7000,high,comment,0.0
amd,7000,high,comment,0.6369
amd,7000,high,comment,0.5106
amd,7000,high,comment,0.8227
amd,7000,high,comment,0.2382
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.296
amd,7000,high,comment,0.0772
amd,7000,high,comment,0.6124
amd,7000,high,comment,0.7003
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,post,0.0
amd,7000,high,comment,0.4215
amd,7000,high,comment,0.7003
amd,7000,high,comment,0.6841
amd,7000,high,comment,0.4767
amd,7000,high,comment,0.2144
amd,7000,high,comment,0.0
amd,7000,high,comment,0.4404
amd,7000,high,comment,0.7845
amd,7000,high,comment,0.4215
amd,7000,high,comment,0.7882
amd,7000,high,comment,-0.3182
amd,7000,high,comment,0.4019
amd,7000,high,comment,0.7096
amd,7000,high,comment,0.1027
amd,7000,high,comment,0.0
amd,7000,high,comment,0.8103
amd,7000,high,comment,0.4404
amd,7000,high,comment,0.6982
amd,7000,high,comment,0.0772
amd,7000,high,comment,0.0
amd,7000,high,post,0.8682
amd,7000,high,comment,0.6369
amd,7000,high,comment,0.4019
amd,7000,high,comment,0.0976
amd,7000,high,comment,0.0
amd,7000,high,comment,0.8299
amd,7000,high,comment,0.9344
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.4678
amd,7000,high,comment,-0.7964
amd,7000,high,comment,-0.4019
amd,7000,high,comment,0.4432
amd,7000,high,comment,0.8807
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.609
amd,7000,high,comment,0.0
amd,7000,high,comment,0.7717
amd,7000,high,comment,0.7501
amd,7000,high,comment,0.1779
amd,7000,high,comment,0.4215
amd,7000,high,comment,0.0
amd,7000,high,post,0.6696
amd,7000,high,comment,-0.296
amd,7000,high,comment,-0.5719
amd,7000,high,comment,0.4939
amd,7000,high,comment,0.0
amd,7000,high,comment,0.4754
amd,7000,high,comment,0.0772
amd,7000,high,comment,0.4497
amd,7000,high,comment,0.3595
amd,7000,high,comment,-0.3802
amd,7000,high,comment,-0.1027
amd,7000,high,comment,0.0
amd,7000,high,comment,0.1538
amd,7000,high,comment,0.6929
amd,7000,high,comment,-0.7914
amd,7000,high,comment,0.0
amd,7000,high,comment,0.6124
amd,7000,high,comment,0.4767
amd,7000,high,comment,-0.6908
amd,7000,high,comment,-0.3182
amd,7000,high,comment,0.6369
amd,7000,high,post,0.0
amd,7000,high,comment,0.7345
amd,7000,high,comment,0.4404
amd,7000,high,comment,0.0
amd,7000,high,comment,0.1531
amd,7000,high,comment,0.0
amd,7000,high,comment,0.3612
amd,7000,high,comment,0.9275
amd,7000,high,comment,0.0
amd,7000,high,comment,0.9608
amd,7000,high,comment,0.8625
amd,7000,high,comment,0.5994
amd,7000,high,comment,-0.549
amd,7000,high,comment,0.2263
amd,7000,high,comment,0.4588
amd,7000,high,comment,0.4767
amd,7000,high,comment,0.3612
amd,7000,high,comment,0.0
amd,7000,high,comment,0.9072
amd,7000,high,comment,0.0
amd,7000,high,comment,0.8957
amd,7000,high,post,-0.296
amd,7000,high,comment,0.0
amd,7000,high,comment,0.4939
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.8779
amd,7000,high,comment,0.8554
amd,7000,high,comment,0.2732
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.5647
amd,7000,high,comment,-0.34
amd,7000,high,comment,0.8553
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.1027
amd,7000,high,comment,0.0
amd,7000,high,comment,0.1506
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,post,-0.34
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.7053
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.6124
amd,7000,high,comment,0.7394
amd,7000,high,comment,0.5434
amd,7000,high,comment,-0.4466
amd,7000,high,comment,-0.0
amd,7000,high,comment,0.765
amd,7000,high,comment,0.9588
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.7845
amd,7000,high,comment,0.9225
amd,7000,high,comment,-0.3018
amd,7000,high,comment,0.6597
amd,7000,high,comment,0.0701
amd,7000,high,comment,0.0
amd,7000,high,post,0.0
amd,7000,high,comment,0.4173
amd,7000,high,comment,0.0
amd,7000,high,comment,0.9807
amd,7000,high,comment,0.0772
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.5922
amd,7000,high,comment,-0.5423
amd,7000,high,comment,0.8807
amd,7000,high,comment,-0.1313
amd,7000,high,comment,0.6705
amd,7000,high,comment,0.5574
amd,7000,high,comment,0.4854
amd,7000,high,comment,0.8104
amd,7000,high,comment,-0.4019
amd,7000,high,comment,0.6683
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.3612
amd,7000,high,comment,-0.4925
amd,7000,high,comment,-0.4215
amd,7000,high,post,0.0
amd,7000,high,comment,0.0772
amd,7000,high,comment,0.7184
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.7833
amd,7000,high,comment,0.1531
amd,7000,high,comment,0.9914
amd,7000,high,comment,0.7603
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.6249
amd,7000,high,comment,0.3008
amd,7000,high,comment,0.2919
amd,7000,high,comment,-0.4497
amd,7000,high,comment,0.0
amd,7000,high,comment,0.2709
amd,7000,high,comment,-0.4019
amd,7000,high,comment,0.0
amd,7000,high,comment,0.3612
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.1177
amd,7000,high,post,0.991
amd,7000,high,comment,0.6339
amd,7000,high,comment,0.9824
amd,7000,high,comment,0.9211
amd,7000,high,comment,0.867
amd,7000,high,comment,-0.2023
amd,7000,high,comment,0.9639
amd,7000,high,comment,0.6566
amd,7000,high,comment,0.9705
amd,7000,high,comment,0.296
amd,7000,high,comment,-0.67
amd,7000,high,comment,0.4562
amd,7000,high,comment,-0.6486
amd,7000,high,comment,-0.4404
amd,7000,high,comment,0.6862
amd,7000,high,comment,0.4767
amd,7000,high,comment,0.5423
amd,7000,high,comment,0.5095
amd,7000,high,comment,0.7684
amd,7000,high,comment,0.34
amd,7000,high,comment,0.0
amd,7000,high,post,-0.34
amd,7000,high,comment,-0.34
amd,7000,high,comment,0.4467
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.25
amd,7000,high,comment,0.6808
amd,7000,high,comment,0.1531
amd,7000,high,comment,-0.9569
amd,7000,high,comment,0.0
amd,7000,high,comment,0.9314
amd,7000,high,comment,0.4767
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.4576
amd,7000,high,comment,0.9418
amd,7000,high,comment,0.5034
amd,7000,high,comment,0.4199
amd,7000,high,comment,-0.4144
amd,7000,high,post,0.0
amd,7000,high,comment,-0.3527
amd,7000,high,comment,0.2755
amd,7000,high,comment,0.0
amd,7000,high,comment,0.1292
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.296
amd,7000,high,comment,0.0258
amd,7000,high,comment,0.0444
amd,7000,high,comment,-0.5563
amd,7000,high,comment,-0.7424
amd,7000,high,comment,0.4215
amd,7000,high,comment,0.7906
amd,7000,high,comment,-0.4626
amd,7000,high,comment,0.8028
amd,7000,high,comment,0.9349
amd,7000,high,comment,0.5994
amd,7000,high,comment,0.296
amd,7000,high,comment,-0.8316
amd,7000,high,comment,0.0
amd,7000,high,comment,0.1832
amd,7000,high,post,0.0
amd,7000,high,comment,0.7171
amd,7000,high,comment,0.0
amd,7000,high,comment,0.6808
amd,7000,high,comment,0.0
amd,7000,high,comment,0.2983
amd,7000,high,comment,0.1815
amd,7000,high,comment,0.9231
amd,7000,high,comment,0.2023
amd,7000,high,comment,0.0
amd,7000,high,comment,0.7964
amd,7000,high,comment,-0.3089
amd,7000,high,comment,-0.4215
amd,7000,high,comment,0.5994
amd,7000,high,comment,0.9731
amd,7000,high,comment,0.0
amd,7000,high,comment,0.3758
amd,7000,high,comment,-0.7133
amd,7000,high,comment,0.2498
amd,7000,high,comment,-0.4215
amd,7000,high,comment,0.0
amd,7000,high,post,0.9734
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.0516
amd,7000,high,comment,0.3939
amd,7000,high,comment,0.7458
amd,7000,high,comment,0.3182
amd,7000,high,comment,-0.1695
amd,7000,high,comment,0.2144
amd,7000,high,comment,0.4215
amd,7000,high,comment,-0.8588
amd,7000,high,comment,0.4019
amd,7000,high,comment,0.2023
amd,7000,high,comment,0.1803
amd,7000,high,comment,0.9151
amd,7000,high,comment,0.6486
amd,7000,high,comment,-0.9571
amd,7000,high,comment,-0.1027
amd,7000,high,comment,0.8443
amd,7000,high,comment,0.967
amd,7000,high,comment,0.7184
amd,7000,high,comment,0.9062
amd,7000,high,post,0.3585
amd,7000,high,comment,-0.1027
amd,7000,high,comment,0.4749
amd,7000,high,comment,-0.4082
amd,7000,high,comment,0.4848
amd,7000,high,comment,0.0
amd,7000,high,comment,0.753
amd,7000,high,comment,0.0
amd,7000,high,comment,0.9154
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.7184
amd,7000,high,comment,0.0
amd,7000,high,comment,0.173
amd,7000,high,comment,-0.128
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.296
amd,7000,high,comment,-0.8676
amd,7000,high,comment,0.9796
amd,7000,high,comment,0.3871
amd,7000,high,comment,0.4939
amd,7000,high,comment,-0.836
amd,7000,high,post,0.9234
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.7096
amd,7000,high,comment,0.8608
amd,7000,high,comment,0.567
amd,7000,high,comment,0.1002
amd,7000,high,comment,0.9388
amd,7000,high,comment,0.0
amd,7000,high,comment,0.7677
amd,7000,high,comment,0.976
amd,7000,high,comment,0.7269
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.4007
amd,7000,high,comment,-0.1685
amd,7000,high,comment,0.9887
amd,7000,high,comment,0.9895
amd,7000,high,comment,0.0
amd,7000,high,comment,0.3252
amd,7000,high,post,0.0
amd,7000,high,comment,0.5719
amd,7000,high,comment,0.0
amd,7000,high,comment,0.3612
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.2183
amd,7000,high,comment,0.6369
amd,7000,high,comment,-0.1531
amd,7000,high,comment,-0.1779
amd,7000,high,comment,-0.2144
amd,7000,high,comment,0.8173
amd,7000,high,comment,0.8735
amd,7000,high,comment,0.0
amd,7000,high,comment,0.2235
amd,7000,high,comment,0.4404
amd,7000,high,comment,0.4203
amd,7000,high,comment,-0.8957
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,post,0.8885
amd,7000,high,comment,0.2023
amd,7000,high,comment,0.0
amd,7000,high,comment,0.985
amd,7000,high,comment,0.0
amd,7000,high,comment,0.6682
amd,7000,high,comment,0.2732
amd,7000,high,comment,0.6369
amd,7000,high,comment,0.0
amd,7000,high,comment,0.7061
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.4767
amd,7000,high,comment,0.0
amd,7000,high,comment,0.1531
amd,7000,high,comment,-0.5423
amd,7000,high,comment,0.5574
amd,7000,high,comment,0.0
amd,7000,high,comment,0.3612
amd,7000,high,comment,0.0258
amd,7000,high,comment,-0.6858
amd,7000,high,comment,0.4404
amd,7000,high,post,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.2914
amd,7000,high,comment,0.4588
amd,7000,high,comment,0.4215
amd,7000,high,comment,-0.312
amd,7000,high,comment,0.0
amd,7000,high,comment,0.5859
amd,7000,high,comment,0.7227
amd,7000,high,comment,0.0
amd,7000,high,comment,0.872
amd,7000,high,comment,0.0
amd,7000,high,comment,0.4588
amd,7000,high,comment,-0.6901
amd,7000,high,comment,-0.5106
amd,7000,high,comment,0.0
amd,7000,high,comment,0.2835
amd,7000,high,comment,0.636
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.0772
amd,7000,high,comment,0.0
amd,7000,high,post,0.0
amd,7000,high,comment,0.6349
amd,7000,high,comment,0.8402
amd,7000,high,comment,-0.4767
amd,7000,high,comment,0.0
amd,7000,high,comment,0.8805
amd,7000,high,comment,0.4019
amd,7000,high,comment,0.6369
amd,7000,high,comment,0.057
amd,7000,high,comment,0.5574
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.8957
amd,7000,high,comment,0.7783
amd,7000,high,comment,0.4728
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.34
amd,7000,high,comment,0.6249
amd,7000,high,comment,-0.128
amd,7000,high,comment,0.0
amd,7000,high,post,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.2732
amd,7000,high,comment,-0.5106
amd,7000,high,comment,0.3612
amd,7000,high,comment,-0.5911
amd,7000,high,comment,-0.296
amd,7000,high,comment,-0.5994
amd,7000,high,comment,0.1531
amd,7000,high,comment,-0.296
amd,7000,high,comment,0.7351
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.5346
amd,7000,high,comment,-0.4767
amd,7000,high,comment,-0.2263
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.6124
amd,7000,high,post,0.0
amd,7000,high,comment,-0.5423
amd,7000,high,comment,-0.3862
amd,7000,high,comment,-0.5759
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0516
amd,7000,high,comment,-0.5563
amd,7000,high,comment,0.1779
amd,7000,high,comment,-0.3535
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.8492
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.7531
amd,7000,high,comment,0.0
amd,7000,high,comment,0.1027
amd,7000,high,comment,0.7579
amd,7000,high,comment,-0.2023
amd,7000,high,comment,0.2495
amd,7000,high,comment,0.8828
amd,7000,high,post,-0.7003
amd,7000,high,comment,-0.7003
amd,7000,high,comment,-0.1779
amd,7000,high,comment,0.2732
amd,7000,high,comment,0.5994
amd,7000,high,comment,0.5859
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.6801
amd,7000,high,comment,0.4215
amd,7000,high,comment,-0.7641
amd,7000,high,comment,0.0
amd,7000,high,comment,0.1531
amd,7000,high,comment,0.8459
amd,7000,high,comment,0.0
amd,7000,high,comment,0.4215
amd,7000,high,comment,-0.3266
amd,7000,high,comment,0.7958
amd,7000,high,comment,0.5719
amd,7000,high,comment,0.5994
amd,7000,high,comment,0.3612
amd,7000,high,comment,0.7177
amd,7000,high,post,0.7399
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.4678
amd,7000,high,comment,0.25
amd,7000,high,comment,0.8355
amd,7000,high,comment,0.0382
amd,7000,high,comment,0.6249
amd,7000,high,comment,0.0
amd,7000,high,comment,0.7096
amd,7000,high,comment,0.0
amd,7000,high,comment,0.2716
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.6249
amd,7000,high,comment,0.0
amd,7000,high,comment,0.5815
amd,7000,high,comment,0.5106
amd,7000,high,comment,0.8536
amd,7000,high,comment,0.0
amd,7000,high,comment,0.9042
amd,7000,high,comment,0.0
amd,7000,high,post,0.5751
amd,7000,high,comment,0.8898
amd,7000,high,comment,0.2057
amd,7000,high,comment,0.7506
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.7823
amd,7000,high,comment,-0.5994
amd,7000,high,comment,0.0
amd,7000,high,comment,0.5719
amd,7000,high,comment,0.7037
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.4767
amd,7000,high,comment,-0.5362
amd,7000,high,comment,0.34
amd,7000,high,comment,0.6597
amd,7000,high,comment,0.8454
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,post,0.9737
amd,7000,high,comment,0.3612
amd,7000,high,comment,-0.7096
amd,7000,high,comment,-0.7506
amd,7000,high,comment,-0.5106
amd,7000,high,comment,0.1639
amd,7000,high,comment,0.1695
amd,7000,high,comment,0.3182
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.3052
amd,7000,high,comment,0.128
amd,7000,high,comment,-0.2376
amd,7000,high,comment,-0.2263
amd,7000,high,comment,0.6837
amd,7000,high,comment,0.9101
amd,7000,high,comment,0.7717
amd,7000,high,comment,0.1154
amd,7000,high,comment,0.533
amd,7000,high,comment,-0.296
amd,7000,high,comment,-0.1513
amd,7000,high,comment,-0.2528
amd,7000,high,post,0.0
amd,7000,high,comment,-0.4588
amd,7000,high,comment,0.507
amd,7000,high,comment,-0.7574
amd,7000,high,comment,0.9612
amd,7000,high,comment,0.5011
amd,7000,high,comment,0.3291
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.2732
amd,7000,high,comment,0.0
amd,7000,high,comment,0.6743
amd,7000,high,comment,0.4215
amd,7000,high,comment,0.296
amd,7000,high,comment,-0.34
amd,7000,high,comment,0.2006
amd,7000,high,comment,0.0
amd,7000,high,comment,0.7419
amd,7000,high,comment,-0.228
amd,7000,high,comment,0.128
amd,7000,high,comment,-0.5574
amd,7000,high,comment,0.0
amd,7000,high,post,0.1779
amd,7000,high,comment,0.8402
amd,7000,high,comment,0.5106
amd,7000,high,comment,0.8089
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.7741
amd,7000,high,comment,-0.0516
amd,7000,high,comment,0.0
amd,7000,high,comment,0.3818
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.296
amd,7000,high,comment,-0.5106
amd,7000,high,comment,-0.4515
amd,7000,high,comment,0.0
amd,7000,high,comment,0.296
amd,7000,high,comment,0.802
amd,7000,high,comment,-0.4019
amd,7000,high,comment,0.7034
amd,7000,high,comment,0.1779
amd,7000,high,comment,0.0
amd,7000,high,post,0.34
amd,7000,high,comment,-0.9042
amd,7000,high,comment,-0.1114
amd,7000,high,comment,-0.1363
amd,7000,high,comment,-0.2334
amd,7000,high,comment,-0.7717
amd,7000,high,comment,-0.9856
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.8519
amd,7000,high,comment,0.0
amd,7000,high,comment,0.1571
amd,7000,high,comment,0.807
amd,7000,high,comment,-0.5256
amd,7000,high,comment,-0.8951
amd,7000,high,comment,0.5423
amd,7000,high,comment,-0.128
amd,7000,high,comment,0.0485
amd,7000,high,comment,0.1027
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.7906
amd,7000,high,post,0.2023
amd,7000,high,comment,0.4215
amd,7000,high,comment,-0.2939
amd,7000,high,comment,0.5586
amd,7000,high,comment,0.3182
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.4019
amd,7000,high,comment,-0.5574
amd,7000,high,comment,0.3609
amd,7000,high,comment,0.0
amd,7000,high,comment,0.2417
amd,7000,high,comment,-0.4361
amd,7000,high,comment,-0.7425
amd,7000,high,comment,0.34
amd,7000,high,comment,0.8315
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.5319
amd,7000,high,comment,0.5283
amd,7000,high,comment,0.4404
amd,7000,high,comment,0.3182
amd,7000,high,post,0.0
amd,7000,high,comment,0.5574
amd,7000,high,comment,0.4404
amd,7000,high,comment,0.5859
amd,7000,high,comment,-0.5106
amd,7000,high,comment,0.4588
amd,7000,high,comment,0.5499
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.743
amd,7000,high,comment,0.3599
amd,7000,high,comment,0.0
amd,7000,high,comment,0.5935
amd,7000,high,comment,0.4019
amd,7000,high,comment,0.34
amd,7000,high,comment,-0.3527
amd,7000,high,comment,-0.6486
amd,7000,high,comment,0.5574
amd,7000,high,comment,0.4404
amd,7000,high,comment,0.3384
amd,7000,high,comment,-0.3182
amd,7000,high,post,0.4019
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,0.6696
amd,7000,high,comment,0.0
amd,7000,high,comment,0.6705
amd,7000,high,comment,-0.5719
amd,7000,high,comment,0.6486
amd,7000,high,comment,-0.5719
amd,7000,high,comment,0.0
amd,7000,high,comment,0.5095
amd,7000,high,comment,0.7791
amd,7000,high,comment,0.0
amd,7000,high,comment,0.8338
amd,7000,high,comment,-0.128
amd,7000,high,comment,0.0
amd,7000,high,comment,0.0
amd,7000,high,comment,-0.296
amd,7000,high,comment,0.5994
amd,7000,high,comment,0.0
amd,7000,high,post,-0.3182
amd,7000,high,comment,-0.4019
amd,7000,high,comment,0.3313
amd,7000,high,comment,0.6705
amd,7000,high,comment,-0.4019
amd,7000,high,comment,-0.5106
amd,7000,high,comment,-0.4019
amd,7000,high,comment,-0.6808
amd,7000,high,comment,0.1779
amd,7000,high,comment,-0.1882
amd,7000,high,comment,0.4215
amd,7000,high,comment,0.6801
